4155.6 1.280008483341998e-06 4.640477281572902e-13 1.640554243863806e-08 1.2629078646679447e-06 6.154389253924853e-15 0.0 6.933284789981579e-10 3.4461645050128777e-85 0.0 0.0 0.0 4.364050726261442e-37 2.2480255295245954e-41 3.165269595002515e-15 3.2711885992658164e-16
4180.8 1.424506280225801e-06 5.24557656949367e-13 1.8646426089251343e-08 1.4050297446844592e-06 7.853607933158985e-15 0.0 8.280009071304724e-10 1.1805146511582268e-84 0.0 0.0 0.0 7.539868360746767e-37 4.148075799737162e-41 3.2413671335087947e-15 3.349901036290669e-16
4207.6 1.571361276312133e-06 5.939799582811504e-13 2.103007166016872e-08 1.549340607327737e-06 1.0048104493711735e-14 0.0 9.880471458065054e-10 4.280430845752483e-84 0.0 0.0 0.0 1.3260743397183958e-36 7.817839021987751e-41 3.3186593718818154e-15 3.429851264737453e-16
4236.6 1.7111660130261042e-06 6.741310368513994e-13 2.345119213008091e-08 1.6865342998254297e-06 1.2900073080734947e-14 0.0 1.1774286780903998e-09 1.6818365146215226e-83 0.0 0.0 0.0 2.3911662403302974e-36 1.5178603717788275e-40 3.3971552790607114e-15 3.5110486207374644e-16
4268.3 1.8335818925227458e-06 7.671040162274837e-13 2.578128295706602e-08 1.8063963901293045e-06 1.662735871915117e-14 0.0 1.4004599496127305e-09 7.288545548877749e-83 0.0 0.0 0.0 4.4440852676818535e-36 3.055148572268896e-40 3.4768638193028792e-15 3.5935024361259603e-16
4303.0 1.9298825797419267e-06 8.751793490891089e-13 2.78971100417454e-08 1.9003189634820936e-06 2.151855394431635e-14 0.0 1.6619252424972061e-09 3.511316090684156e-82 0.0 0.0 0.0 8.531584062573248e-36 6.392058972856382e-40 3.557793952224532e-15 3.6772220384825187e-16
4342.0 1.9810960667984534e-06 1.0025100301070102e-12 2.9529071805041635e-08 1.9495942085111455e-06 2.8034548974282487e-14 0.0 1.967185708607455e-09 1.9739692577588634e-81 0.0 0.0 0.0 1.718194272522839e-35 1.4158326358776477e-39 3.639954632840537e-15 3.7622167511706846e-16
4384.6 1.9922155068242557e-06 1.1510973519307037e-12 3.068956893076326e-08 1.9591971940672976e-06 3.6676916457662414e-14 0.0 2.3218837706049853e-09 1.2474111867654083e-80 0.0 0.0 0.0 3.5850030307860213e-35 3.271842215933091e-39 3.723354811603529e-15 3.8484958933768753e-16
4433.6 1.931565604758373e-06 1.3285814125596893e-12 3.088324063940935e-08 1.8979439721395643e-06 4.843303885029847e-14 0.0 2.729957185407692e-09 9.832049988474314e-80 0.0 0.0 0.0 8.007899561754027e-35 8.20107738010657e-39 3.80800343444235e-15 3.936068780148615e-16
4487.8 1.8196619342794987e-06 1.5374814876531614e-12 3.029071063887303e-08 1.7861644349543472e-06 6.430462754426271e-14 0.0 3.196401424909734e-09 9.082477209885243e-79 0.0 0.0 0.0 1.8759715321123817e-34 2.1764991378587117e-38 3.893909442799803e-15 4.0249447224320743e-16
4550.0 1.6409462466906087e-06 1.7878045867176305e-12 2.857769975642755e-08 1.6086334456214092e-06 8.6209620314874e-14 0.0 3.7222710153504126e-09 1.0792417777640242e-77 0.0 0.0 0.0 4.744496562000676e-34 6.330311466915091e-38 3.981081773669773e-15 4.115133027108972e-16
4620.1 1.418776237112551e-06 2.0853468257321744e-12 2.596248490768946e-08 1.3884918221872962e-06 1.1639514027921097e-13 0.0 4.306065946529436e-09 1.6064726020712608e-76 0.0 0.0 0.0 1.2828889674925789e-33 1.995364896286114e-37 4.0695293596336836e-15 4.206642997032804e-16
4699.7 1.1684349408057426e-06 2.4407008094565404e-12 2.2576838716727677e-08 1.1408959456455488e-06 1.5840065977593825e-13 0.0 4.9425262329542365e-09 3.0972401660887983e-75 0.0 0.0 0.0 3.7446989984982556e-33 6.896764663329814e-37 4.1592611288963554e-15 4.2994839310644684e-16
4789.5 9.158394129980344e-07 2.8639604146147e-12 1.877150422682899e-08 8.914215825435975e-07 2.169724101942031e-13 0.0 5.622050442430689e-09 7.684646140144478e-74 0.0 0.0 0.0 1.1762265244924497e-32 2.6050337033223287e-36 4.250286005321248e-15 4.393665124107273e-16
4891.0 6.81101098182261e-07 3.3695615134571345e-12 1.487493068274375e-08 6.598646290921024e-07 2.9918612203937806e-13 0.0 6.331549857707509e-09 2.491992287015782e-72 0.0 0.0 0.0 3.9921550582556893e-32 1.0809141516442671e-35 4.342612908465104e-15 4.489195867141347e-16
5005.4 4.827162719351604e-07 3.979307420449684e-12 1.1273346690992551e-08 4.6433175527838187e-07 4.161565822082473e-13 0.0 7.0740967439138925e-09 1.0546630558278176e-70 0.0 0.0 0.0 1.4657798303520064e-31 4.932815543030547e-35 4.436250753612031e-15 4.586085447257456e-16
5134.1 3.302335864489387e-07 4.7339944147246225e-12 8.26257320649839e-09 3.140290845605906e-07 5.879794838211828e-13 0.0 7.89576357384074e-09 5.824494803617378e-69 0.0 0.0 0.0 5.855396376401523e-31 2.4900128969964583e-34 4.531208451806998e-15 4.684343147690277e-16
5278.6 2.2494053766176717e-07 5.723822247554661e-12 6.022721391701225e-09 2.0989718534244462e-07 8.587075606223883e-13 0.0 8.961749031645277e-09 4.197869036974492e-67 0.0 0.0 0.0 2.5830017862185276e-30 1.4107239352750443e-33 4.627494909888826e-15 4.783978247851103e-16
5440.9 1.611765114120859e-07 7.152532442815702e-12 4.59224090695412e-09 1.4581212236461214e-07 1.340153071087519e-12 0.0 1.0692734744493974e-08 4.00087007453001e-65 0.0 0.0 0.0 1.2992070213593185e-29 9.262916003010311e-33 4.725119030522562e-15 4.885000023359985e-16
5623.0 1.307064502958006e-07 9.440554709307274e-12 3.919568621478313e-09 1.1265573301073229e-07 2.334027772381415e-12 0.0 1.4013000336680826e-08 5.083076216784429e-63 0.0 0.0 0.0 7.749483469512318e-29 7.327308184607315e-32 4.824089712231433e-15 4.9874177460774145e-16
5827.0 1.269192654435176e-07 1.3371660660145304e-11 3.943112064955656e-09 1.0193849206198698e-07 4.68186172529818e-12 0.0 2.083740606001464e-08 8.568646410464076e-61 0.0 0.0 0.0 5.623978027635575e-28 7.157587536664105e-31 4.924415849428185e-15 5.091240684135387e-16
6056.2 1.4900606084635605e-07 2.0361813908276538e-11 4.70307157041689e-09 1.0863539253637652e-07 1.0855437028899685e-11 0.0 3.527879537447704e-08 1.9129093004852478e-58 0.0 0.0 0.0 4.976271675043707e-27 8.653586341620718e-30 5.026106332446018e-15 5.1964781019680795e-16
6311.2 2.056709625568528e-07 3.28170611344727e-11 6.441302344933206e-09 1.3221311590329167e-07 2.8196462819430835e-11 0.0 6.617468075192773e-08 5.189932027690031e-56 0.0 0.0 0.0 5.1031972244690757e-26 1.225990319169876e-28 5.1291700475689394e-15 5.303139260341928e-16
6608.6 3.2692689501735284e-07 5.63515557462016e-11 9.84976024210333e-09 1.776727815600934e-07 8.313698333509332e-11 0.0 1.3735760859623624e-07 2.141078425174317e-53 0.0 0.0 0.0 6.509840008608038e-25 2.215987252651711e-27 5.233615877061719e-15 5.411233416385304e-16
6924.1 5.582147495030256e-07 9.692307627904973e-11 1.5695375360629362e-08 2.490673724703004e-07 2.4593950287743123e-10 0.0 2.8842037264686483e-07 7.406889658513998e-51 0.0 0.0 0.0 7.913282080330433e-24 3.785853231538373e-26 5.339452699199328e-15 5.520769823617672e-16
7205.9 9.111609198931666e-07 1.527406788841109e-10 2.3668836535125395e-08 3.3729104882862794e-07 6.10770510588475e-10 0.0 5.394563568832624e-07 9.021767795064808e-49 0.0 0.0 0.0 6.238950912753285e-23 3.955281686865084e-25 5.44668938829595e-15 5.631757731978323e-16
7447.8 1.3858954694451966e-06 2.2080613436668978e-10 3.3343256335378194e-08 4.352640640456106e-07 1.276401874640539e-09 0.0 8.973784885099298e-07 4.1983240572567084e-47 0.0 0.0 0.0 3.2727127304042563e-22 2.602416868710007e-24 5.555334814733534e-15 5.744206387854642e-16
7656.5 1.980168747235331e-06 2.987953306700663e-10 4.441145985342364e-08 5.392036072244037e-07 2.3372778441161937e-09 0.0 1.3634878328385568e-06 9.535630750931658e-46 0.0 0.0 0.0 1.263890629285904e-21 1.2096729270871082e-23 5.665397844989891e-15 5.858125034109913e-16
7840.7 2.699216546483425e-06 3.859171384246786e-10 5.6809070559544894e-08 6.484274565288916e-07 3.898962374394532e-09 0.0 1.94315822302012e-06 1.3119710971237573e-44 0.0 0.0 0.0 3.938559300137681e-21 4.4076788277384854e-23 5.7768873416664296e-15 5.973522910110767e-16
8153.1 4.5182528260350335e-06 5.834337219291889e-10 8.539754483610078e-08 8.817448927307324e-07 8.91130889257224e-09 0.0 3.449173907741289e-06 8.60850778370241e-43 0.0 0.0 0.0 2.4322210112743067e-20 3.4987748397155814e-22 5.8898121635153864e-15 6.090409251754117e-16
8432.8 7.069202024584459e-06 8.275140960968147e-10 1.216384514463805e-07 1.1531069100005574e-06 1.7926995815801735e-08 0.0 5.610546537768309e-06 2.82528227228206e-41 0.0 0.0 0.0 1.117993849288654e-19 1.986130267819001e-21 6.0041811654667424e-15 6.208793291493781e-16
8694.2 1.0621659950350926e-05 1.1297199132255086e-09 1.680990001452728e-07 1.4762606606047688e-06 3.341157948582183e-08 0.0 8.665783697901017e-06 6.067688341023525e-40 0.0 0.0 0.0 4.295763308523492e-19 9.197106397964941e-21 6.120003198654641e-15 6.328684258366605e-16
8946.5 1.5576550142807582e-05 1.5065400849008239e-09 2.2848402771101324e-07 1.8691715452483385e-06 5.94177002370018e-08 0.0 1.2971115081319974e-05 9.949158491656616e-39 0.0 0.0 0.0 1.4747758725537528e-18 3.747059759370591e-20 6.237287110443513e-15 6.450091378018282e-16
9195.2 2.2512757647869753e-05 1.9792639921773936e-09 3.0803712676244056e-07 2.355782401256658e-06 1.0255601470615675e-07 0.0 1.904092104432188e-05 1.358128354029984e-37 0.0 0.0 0.0 4.6979558474056684e-18 1.4019922612585443e-19 6.356041744453761e-15 6.573023872728737e-16
